Version 1.19,HX-6500-03 5.11,,
POS Number 001,Branch Number 0001,FOUR SEASONS ORGANIC,Mac address 00-0f-c2-00-c0-2b
Z-Reset Report,PLU Sales [1st Level],2023-03-02T12:27:06+10:00,
,,,
Code,Description,Quantity,Value
1,EGGS DOZEN 700G,17000,18700
7,GARAM MASALA,15,120
11,COOKIES,3000,1200
12,BROWNIE,4000,2800
19,GREEN JUICE,4000,4000
20,RAW CAKE,5000,4000
31,APPLES GOLDEN DEL,2830,2772
32,APPLES ROYALGALA,11575,11337
34,APPLES GRANNY SMITH,2925,2864
35,APPLES PINK LADY,520,509
36,APPLES JUICING,3085,1851
40,AVOCADO,36000,16200
41,SCALE MISC,2985,8163
48,CAVENDISH BANANAS,14475,7515
49,BANANAS LADY FINGER,7880,6304
54,BEANS,570,570
55,BLUEBERRIES,5000,4000
57,BEETROOT LOOSE,2790,2232
59,BROCOLLI ,7660,8349
61,BOK CHOI,2000,1000
67,CABAGE,1000,1000
70,CAPSICUM RED,2300,5060
71,CAULIFLOWER,3000,3000
75,CARROTS,8960,7068
76,CARROTS JUICING,5790,1736
78,celery,10000,10000
79,CELERY HALF,1000,600
81,LEBANESE CUCUMBER,11740,11740
89,ESCHALLOTS,1000,550
94,GARLIC RUSSIAN,1855,11501
95,GARLIC ITALIAN,195,1209
96,GINGER,1585,3961
99,GREEN GRAPES,3335,5000
106,KALE BUNCH,5000,2750
112,LEEKS,1000,350
113,cos lettuce,2000,1000
117,LEMONS ORGANIC,1165,1398
119,LIMES ORGANIC,1190,2380
121,LYCHEES,1270,5080
123,RAW CACAO POWDER,1015,2639
128,NECTARINES YELLOW,625,1250
130,MUSHROOMS BULK,2440,8784
131,MUSHROOMS PRE-PACK,1000,720
133,ONIONS RED,1665,1665
134,ONIONS BROWN,7645,5348
136,ORANGES NAVEL,4655,3023
139,ORANGES VALENCIA,5695,3698
142,PAW PAW,1470,1176
146,PEARS,2220,2440
149,PLUMS,3655,6579
150,PLUMS SUGAR,1205,2169
153,POTATOES,14810,8886
154,SWEET POTATOES,15995,12796
155,PUMPKIN JAP,10775,5923
170,SNOWPEAS,445,1556
178,STRAWBERRIES,19000,20900
180,CASHEW SALT/ROAST,245,784
185,TOMATOES ROMA ,1150,1150
186,TOMATOES ROUND,2035,2442
187,TOMATOES CHERRY,6000,3600
191,ZUCCHINI,6410,5128
192,WATERMELON SEEDLESS,13950,6973
213,CAROB HONEYCOMB,1155,2827
215,CAROB BANANA,100,450
226,MUESLI RAW ORGANIC,610,945
228,RICE BRAN FLAKES,70,101
229,RICE PUFFS ORGANIC,65,221
234,CHOCOLATE DARK,100,360
237,CHOC ALMONDS  ORG,385,2387
241,CHOC GINGER ORG,190,950
243,CHOC CHIPS,455,1729
244,CHOC LICORICE ORG,545,2398
247,COCONUT DESICCATED,2050,2050
248,COCONUT FLAKES,205,205
249,CHOC MACADAMIAS,255,1734
253,DATES FRESH ORG,1505,4214
258,DRIED MANGOS,1335,12015
262,DRIED CURRANTS,280,405
265,BUCK WHEAT FLOUR ORG,335,284
269,RYE FLOUR ORG,1205,795
271,SPELT PLAIN FLOUR ORG,3395,3055
272,SPELT WHOLE FLOUR ORG,4205,3783
273,WHEAT WHOLE FLOUR ORG,2995,1855
274,WHEAT PLAIN FLOUR ORG,1520,942
282,ARROWROOT ORGANIC,210,270
284,BESAN FLOUR,940,1287
290,CASSAVA FLOUR,240,456
294,TAPIOCA STARCH ORGANIC,1050,1050
297,ALMOND MEAL,370,814
302,AMARANTH GRAIN,120,118
303,BUCKWHEAT GRAIN,700,560
306,MILLET GRAIN,1250,1124
312,BEE POLLEN HONEY,55,825
313,BUSH HONEY,4435,6429
320,LENTILS DU POOY,475,513
323,SPLIT RED LENTILES,1790,1933
326,LICORICE SPELT ORG,485,895
336,HAZELNUTS ORG,555,1665
337,PECANS ORGANIC,345,1552
342,WALNUTS AUSTRALIAN,1560,3744
343,RAW CACAO NIBS,210,840
345,ALMONDS IF,375,862
346,ALMONDS BIODYNAMIC,1080,4104
347,BRAZIL NUTS,445,1379
349,CASHEWS RAW ORGANIC,1275,3570
350,MACADAMIAS ORG,940,6486
356,BLUE LAKE OATS,3285,2231
360,PROTEIN WHEY ISOL,950,5225
363,PSYLLIUM HUSK,1080,3456
366,QUINOA TRICOLOR,280,406
368,SLIPPERY ELM,195,2632
374,BASMATI RICE WHITE,3750,3936
377,MEDIUM BROWN RICE BIO/,450,382
387,EPSOM SALT,1930,993
389,HIMALAYAN SALT,160,144
396,POPCORN ORG,745,476
397,PEPITAS ORG,315,1008
399,SUNFLOWER SEEDS ORG,240,456
408,TAMARI BULK ORG,305,576
416,MACA POWDER,170,408
427,COCONUT SUGAR,825,990
431,ALMOND CRACKERS,145,688
432,CORN CHIPS ORG,530,1324
436,SOYA CRISPS,1630,2345
444,RAISINS ORG,390,624
445,SULTANAS ORG,1045,1672
446,SPIRULINA POWDER,85,1665
460,ROOIBOS TEA ORG,155,930
461,SENCHA GREEN TEA ORG,55,341
463,ROSE PETALS,135,1485
466,EARL GREY TEA,55,374
481,BAY LEAVES ORG,10,145
489,CARDAMON ORG,35,560
494,CUMIN GROUND ,65,455
495,CINNAMON POWDER CASSIA ORG,35,206
500,CORIANDER SEED,40,200
502,CUMIN SEED ,50,340
504,CURRY LEAVES,-5,-27
505,CHAMOMILE FLOWERS,20,150
508,DANDELION LEAF ORG,10,70
510,DANDELION ROOT,60,192
512,CORIANDER POWDER,20,104
519,EPILOBIUM ORG,90,855
521,FENNEL ORG,55,302
526,GINGER POWDER ORG,30,180
529,GOTU KOLA ORG,10,82
537,LICORICE STICK,5,40
540,LEMON BALM ORG,5,47
548,MARJORAM ORG,15,100
549,MARSHMALLOW ROOT ORG,40,340
556,MUSTARD SEED Black/Yellow,15,48
561,NIGELLA ORG,50,280
565,OAT STRAW ORG,155,992
569,PAPRIKA SWEET,15,120
592,SCHISANDRA ,55,687
601,TUMERIC ORG,55,275
613,KIN KIN LAUNDRY/DISHW,530,609
614,HERBON DISHWASH POWDER,695,830
615,HERBON LAUNDRY POWDER,3420,3060
626,M/ROSE CAS LQD SOAP,965,1495
628,COCONUT SOAP LGE,1000,550
640,MARINARA ,1000,2700
641,CORALTROUT/GOLDBAND,255,2295
642,RAW PRAWN  400G,2000,6300
644,SPANISH MACKRELL,220,1540
645,REDSNAPER,240,1656
653,SAUSAGES THIN ORG,1000,1400
654,MINCE ORG,4000,6160
672,BREAST FILLET ORG,2000,3500
674,CHICKEN NECKS,1000,1300
676,CHICKEN SAUSAGES,3000,5040
680,LAMB & GARLIC SAUSAGE ,1000,1400
683,LAMB MINCE ORG,1000,1960
684,LAMB LOIN CHOPS ORG,1000,2310
689,PORK MINCE ORG,5000,8400
690,BACON NITRITE FREE,2000,4760
698,MISC NO GST,20000,16364
699,MISC,32000,32605
705,HERBAL TINCTURE 100ml,1000,3000
706,HERBAL TINCTURE 200ml,1000,5000
707,HERBAL TINCTURE 500ml,1000,10000
712,CRANBERRY,165,495
714,DRIED APRICOTS,70,168
725,JUICES,15000,13500
733,COYO NAT,2000,1600
760,CORIANDER BUNCH,8000,4400
762,FENNEL,5000,2500
763,PARSLEY BUNCH,1000,550
767,RAPADURA SUGAR,940,732
774,MUFFINS,3000,1650
776,BUTTERFLY PEA ORG,20,240
777,ROSE TEAS,15,148
786,CINNAMON CEYLON POWDER,55,412
789,EDEN SEEDS,6000,2340
790,CARROT CAKE,1000,600
796,ONION POWDER,70,392
799,GRANOLA 500G,1000,2500
93451345,BLACKMORES P.P.M.P,1000,1550
93559928,beef stick,4000,1340
94575552,THOMP VIT C 1000MG 60T,1000,2600
94575675,TMP ORGANIC IRON ,1000,1890
18787778326,ROSE PURE CASTILE,1000,3845
18787792056,DR.B SLWD/JAS SOAP,1000,1050
27275200058,AUROMER NEEM TOOTH,1000,1295
76950204553,YOGI  POSITIVE ENERGY,1000,995
76950415164,YOGI EGYP LICORICE 36G,1000,995
76950450011,YOGI BEDTIME 24G,1000,995
80687032204,PEACE L & V COCONUT OIL,1000,1695
80687033799,PEACE LOVE GREEN,1000,1900
80687033997,PLV KEFIR COCONUT WATER,1000,960
80687034062,super probiotic kefer,1000,960
80687436460,BYRON BAY BROTH,4000,9600
80687474134,BYRON BAY BROTH,2000,2940
80687474141,BYRON BAY BROTH,1000,1470
80687505647,NE BANANA FLOUR,1000,1895
89836196309,SO MILD TACO,1000,1090
89836196316,so southwest taco sauce,1000,1090
6.09728E+11,HF HEMP PROTEIN,1000,2695
6.10696E+11,URBAN FORAGER VEGETABLE STOCK,1000,2020
6.16807E+11,KEHOES TUMERIC SAUERKR,4000,5520
6.16807E+11,KEHOES BASIL CHEESE,3000,4140
6.16807E+11,KEHOES KIMCHI,3000,4140
6.16807E+11,KEHOES KIMCHI,8000,11040
6.46437E+11,ORGANIC CHICKEN PATE,1000,1690
6.46437E+11,SHIITAKE PATE,1000,1840
6.61475E+11,BIOIT TOM PASTE 300G,1000,450
6.61475E+11,BIO CHICK PEAS,1000,265
6.61475E+11,BIOIT PEELED TOMATO,3000,300
6.61475E+11,BIOIT CHOP TOMATOES,5000,1450
6.61475E+11,BIO STRAINED TOM 720,7000,2800
6.80248E+11,FSN MEMORY 60C,1000,5795
6.80248E+11,FSN MAGNESIUM ADV,1000,5095
6.80275E+11,ENGLISH TEA SHOP PACK,1000,710
6.80569E+11,DRSPR WILD B/BERRIES,1000,1395
6.80569E+11,DR SUPER CHERRIES,1000,1095
6.8057E+11,CAROB COCONUT BANJO,1000,130
6.8057E+11,CAROB KBANJO,4000,520
6.8057E+11,BANJO MINT CAROB BEAR,1000,130
7.02383E+11,vegan umami broth,1000,2020
7.06503E+11,BROWN MUSHROOMS,1000,720
7.06503E+11,WHITE CUP MUCHROOM,3000,2160
7.06503E+11,SOL grass fed GHEE 275,1000,1895
7.06503E+11,VEGAN DAIRY BUTTER,1000,1140
7.08163E+11,BOULDER SEA SALT AVO OIL,1000,870
7.08163E+11,boulder pepper,1000,740
7.08164E+11,BOULDER SEA SALT,1000,740
7.19923E+11,SOL GHEE ,1000,2295
7.20516E+11,ORGRAN PANCAKE MIX,1000,520
7.20516E+11,VEG RICE SPIRALS 350G,1000,550
7.20516E+11,BUCKWHEAT SPIRALS 350G,1000,550
7.20516E+11,BUONTEMPO SPIRALA,1000,530
7.20516E+11,PENNE PASTA,1000,515
7.35204E+11,WHITE CORN TOTOPOS,3000,2880
7.45761E+11,SIMPKY SPRING WATER 600ML,4000,800
7.45761E+11,WATER,1000,400
7.46161E+11,FEEL GOOD BANANAS,1000,2100
7.46935E+11,PLANTASY FOODS PROTEIN PATTY,1000,995
7.46935E+11,gf rigatoni,1000,745
7.6899E+11,NN ARCTIC COD LIVER 90,1000,4500
7.70009E+11,IYC KITCHEN TWINE,1000,945
7.82126E+11,NC PANTY LINERS CURVED,1000,700
7.84928E+11,LITTLE Z CHILLI CHOC,1000,795
7.87099E+11,YUMBAR VANILLA,2000,1500
7.87099E+11,YUMBAR CHOC,3000,2250
7.89673E+11,MTN BREAD SPELT 200G,3000,1350
7.93573E+11,ORIG COLL/SILV 200ML,1000,3895
7.93574E+11,MONTVLE DECAF BEANS,1000,1690
7.93574E+11,MONT SUNSHBEANS 1KG,1000,4500
7.93574E+11,MONTVLE S/C BEANS 250,1000,1490
7.93574E+11,MONTVLE S/C BLEND 250G,2000,2980
7.93574E+11,MONTVLE S/C PLUNGER 25,1000,1490
7.93574E+11,MONTVLE S/C BEANS,1000,4500
7.93574E+11,MONT WOODFORD ESSP250,1000,1490
7.93592E+11,LOCAKO NATURAL COLLAGEN,1000,4295
7.93592E+11,BEST OF BONE GREEN CURRY,1000,3000
7.94713E+11,SUNFLOWER SPROUTS,5000,3500
7.97776E+11,GWEN TRAD TEMPHER,2000,1980
7.97777E+11,F CHIA CO. MASALA 125G,1000,1295
7.97777E+11,CAMEL MILK,2000,3580
7.9944E+11,GWEN TRAD TEMPHER,1000,990
7.9944E+11,GWEN TRAD TEMPHER,3000,2970
7.9944E+11,GWEN TRAD TEMPHER,2000,1980
7.9944E+11,BYRON  BAY MACA MUESLI,1000,1445
7.9944E+11,BB MACA MUSELI GF VEGAN,1000,1500
8.01542E+11,OI TULSI LAX,1000,770
8.01542E+11,ORG INDIA TULSI COLLECTION,1000,770
8.06809E+11,LOCAKO GRASS FED BAR,3000,1470
8.10165E+11,YUMEARTH ORGANIC POP,1000,100
8.13424E+11,ACURE SIMPLY SOOTHING CONDITION,1000,1695
8.51093E+11,SEAWEED SNACK,1000,395
8.51093E+11,GIMME SEAWEED,1000,1195
8.51093E+11,GIMME SEAWEED,1000,1195
8.51093E+11,GIMME FULL SHEETS,3000,2685
8.51093E+11,GIMME FULL SHEETS,2000,1990
8.51228E+11,HURRAW CHERRY,1000,795
8.51228E+11,HURRAW SPF15,1000,850
8.51562E+11,,2000,790
8.51562E+11,sea salt vinegar crisps,2000,790
8.98414E+11,EPIC PEPERMINT GUM,1000,1495
4.00164E+12,WEL PLANT GEL T/PASTE,1000,995
4.00164E+12,WEL SALT T/PASTE,1000,995
4.00164E+12,WEL SKIN FOOD ,1000,2695
4.00164E+12,WEL  ROSE BODY OIL,2000,6990
4.00164E+12,WELEDA FACIAL LOTION,1000,2895
4.26033E+12,VEGO HAZELNUTS,1000,895
5.00049E+12,BACH RESCUE PASTILLES,1000,1650
5.00049E+12,BACH RESCUE REM 20ML,1000,3390
5.01691E+12,KINGFISHER NAT T/PASTE,2000,1990
5.02199E+12,CLIPPER MED ROAST 100G,1000,1913
5.02199E+12,CLIPPER DECAF 100G,1000,2095
5.02199E+12,CLIPPERS DECAF TEA,1000,655
5.02935E+12,ALOEDENT WHITENING ,2000,2390
5.06018E+12,DRORG POMEGT/PASTE ,1000,1295
5.0602E+12,ORG COTTON PADS,1000,895
5.06023E+12,PUKKA CLEAN MATCHA G,1000,875
7.29011E+12,MEDJOOL DATES 1KG,1000,3200
7.61031E+12,AVOGEL PLANTAFORCE,1000,695
7.61031E+12,AVOG HERBAMARE 500G,1000,1995
8.0087E+12,SCHAR DIGESTIVE BISCUITS,1000,1045
8.01674E+12,HERBATINT 5D,1000,2360
8.01674E+12,HERBATINT 7D,1000,2360
8.01674E+12,HERBATINT 4M,1000,2195
8.02405E+12,BIO SEMOLINA PASTA,1000,370
8.02405E+12,BIO TAGLIATELLE 500G,1000,600
8.03289E+12,GIROL PASTA FUSSILI,1000,1000
8.03289E+12,GIROL FUSSILI PASTA,1000,620
8.03289E+12,GIROL SEMOLINA ORECCHI,1000,620
8.03289E+12,GIROLOMONI DRUM WHEAT SEMOLINA,2000,1240
8.90129E+12,VICCO TP LARGE,1000,990
9.30075E+12,GH ALOE HERB JUICE 1L,1000,2595
9.31003E+12,SELECT ORGANIC SEEDS ,1000,450
9.31049E+12,ESKAL PRETZELS 75G,1000,330
9.31049E+12,ESKAL RICE CAKES,1000,395
9.31125E+12,SPELT FLOUR WITH SPINACH,2000,1790
9.31125E+12,ANCIENT HARVEST FLAXSEED,1000,995
9.31125E+12,VEGAN WRAPS,2000,1790
9.31137E+12,EATRITE TAMARI CRCKRS ,2000,1000
9.31137E+12,NC EARL GREY TEA 60 TE,1000,850
9.31168E+12,SH WORMING REMEDY,1000,2850
9.31196E+12,plenty butter crunchy,1000,740
9.31197E+12,NG KEFIR TURKISH YOG,1000,985
9.31197E+12,SNAPPY JAW TOOTH STR,2000,1270
9.31215E+12,TP LAVENDER OIL,1000,1180
9.31215E+12,TP TEA TREE DEODORANT,1000,580
9.31223E+12,PUREHAR ALMOND MILK,1000,550
9.31223E+12,PH OAT MILK 1L,3000,1230
9.31223E+12,PUREHAR ALMOND MILK,2000,1200
9.31223E+12,COCO QUENCH,3000,1380
9.31233E+12,TRUE FRUIT 6 BARS,1000,610
9.31234E+12,UMBOSHI PLUMS,1000,1750
9.31234E+12,SPRL BONSOY 1L,2000,980
9.31234E+12,SPRL WHT JAP UDON 300G,1000,470
9.31234E+12,SF BLK SES RICE CRACKS,2000,1130
9.31234E+12,SPRL TAMARI 250ML,1000,980
9.31234E+12,SPIRAL COCONUT CREAM,2000,640
9.31234E+12,coconut milk,2000,560
9.31234E+12,SP CHICK PEAS,1000,330
9.31234E+12,SPIRAL DIJON,2000,1340
9.31234E+12,SP TUMERICMUSTARD,1000,615
9.31263E+12,MELR LAVENDER SOAP,1000,1350
9.31263E+12,MEL ALOE VERA JUICE,1000,1150
9.31281E+12,GRANTS PROPOLIS,1000,450
9.31408E+12,NBF VEGAN AIOLI,3000,2880
9.31408E+12,NBF VEGAN BASIL PESTO,2000,2060
9.31577E+12,METAGEN INFLAVONOID,1000,4735
9.31599E+12,VEGE CHIPS 50G,1000,245
9.31613E+12,AO ORG SUGAR,1000,610
9.31613E+12,AO SMOOTH PEANUT BUT,3000,2640
9.31613E+12,AO ORG TOMATO KETCHUP,6000,3780
9.31613E+12,AO SWEETCORN 330G,1000,360
9.31613E+12,ABS DICED TOM400G,2000,580
